lot,wafer,test_site,die_column,die_row,timestamp,device_name,dc_bias_v,current_at_minus_1v_a,current_at_0v_a,current_at_plus_1v_a,wavelength_start_nm,wavelength_stop_nm,point_count,il_min_db,il_max_db,il_mean_db,extinction_ratio_db,wavelength_at_min_il_nm,wavelength_at_max_il_nm,modulation_null_count,modulation_fsr_nm,modulation_mean_abs_dlambda_dv_nm_per_v,modulation_mean_dlambda_dv_nm_per_v,modulation_dlambda_dv_by_null_nm_per_v,modulation_null_wavelengths_0v_nm,modulation_r2_by_null,vpi_mean_v,vpi_min_v,vpi_max_v,vpi_by_null_v,source_file
HY202103,D07,DCM_LMZC,-4,0,20190715_190855,MZMCTE_LULAB_450_500,-1.0,6.760271e-08,3.30305e-11,0.006039913,1530.0007,1579.9856,5000,-49.29869842529297,-10.86008358001709,-17.707067354393004,38.43861484527588,1566.952,1559.4483,3,5.73192,0.243884,-0.243884,-0.249851;-0.234080;-0.247720,1538.2863;1552.4914;1566.6828,0.998616;0.996753;0.994810,11.7612,11.4707,12.2435,11.470657;12.243506;11.569352,"data\HY202103\D07\20190715_190855\HY202103_D07_(0,-4)_LION1_DCM_LMZC.xml"
HY202103,D07,DCM_LMZC,-4,0,20190715_190855,MZMCTE_LULAB_450_500,-0.5,6.760271e-08,3.30305e-11,0.006039913,1529.9997,1579.9838,5000,-50.67698669433594,-10.84831714630127,-17.733838046455382,39.82866954803467,1538.4192,1559.4365,3,5.73192,0.243884,-0.243884,-0.249851;-0.234080;-0.247720,1538.2863;1552.4914;1566.6828,0.998616;0.996753;0.994810,11.7612,11.4707,12.2435,11.470657;12.243506;11.569352,"data\HY202103\D07\20190715_190855\HY202103_D07_(0,-4)_LION1_DCM_LMZC.xml"
HY202103,D07,DCM_LMZC,-4,0,20190715_190855,MZMCTE_LULAB_450_500,0.0,6.760271e-08,3.30305e-11,0.006039913,1529.9997,1579.9855,5000,-47.57180404663086,-10.859416961669922,-17.772134659957885,36.71238708496094,1538.2978,1559.4366,3,5.73192,0.243884,-0.243884,-0.249851;-0.234080;-0.247720,1538.2863;1552.4914;1566.6828,0.998616;0.996753;0.994810,11.7612,11.4707,12.2435,11.470657;12.243506;11.569352,"data\HY202103\D07\20190715_190855\HY202103_D07_(0,-4)_LION1_DCM_LMZC.xml"
HY202103,D07,DCM_LMZC,-4,0,20190715_190855,MZMCTE_LULAB_450_500,0.5,6.760271e-08,3.30305e-11,0.006039913,1530.0007,1579.9843,5000,-50.491424560546875,-10.927936553955078,-17.854254518699648,39.5634880065918,1538.1504,1559.3965,3,5.73192,0.243884,-0.243884,-0.249851;-0.234080;-0.247720,1538.2863;1552.4914;1566.6828,0.998616;0.996753;0.994810,11.7612,11.4707,12.2435,11.470657;12.243506;11.569352,"data\HY202103\D07\20190715_190855\HY202103_D07_(0,-4)_LION1_DCM_LMZC.xml"
HY202103,D07,DCM_LMZC,0,0,20190715_190855,MZMCTE_LULAB_450_500,-2.0,8.955287e-09,3.498644e-11,0.006707282,1530.0006,1579.9837,5000,-49.040950775146484,-8.492478370666504,-16.294202520942687,40.54847240447998,1536.9422,1558.2723,3,7.17242,0.227872,-0.227872,-0.222891;-0.231560;-0.229166,1536.4706;1550.4763;1565.0432,0.973285;0.986003;0.982548,15.7419,15.4872,16.0895,16.089504;15.487185;15.648992,"data\HY202103\D07\20190715_190855\HY202103_D07_(0,0)_LION1_DCM_LMZC.xml"
HY202103,D07,DCM_LMZC,0,0,20190715_190855,MZMCTE_LULAB_450_500,-1.5,8.955287e-09,3.498644e-11,0.006707282,1529.9999,1579.9853,5000,-48.727943420410156,-8.506178855895996,-16.364091216278077,40.22176456451416,1536.7551,1558.2743,3,7.17242,0.227872,-0.227872,-0.222891;-0.231560;-0.229166,1536.4706;1550.4763;1565.0432,0.973285;0.986003;0.982548,15.7419,15.4872,16.0895,16.089504;15.487185;15.648992,"data\HY202103\D07\20190715_190855\HY202103_D07_(0,0)_LION1_DCM_LMZC.xml"
HY202103,D07,DCM_LMZC,0,0,20190715_190855,MZMCTE_LULAB_450_500,-1.0,8.955287e-09,3.498644e-11,0.006707282,1530.0011,1579.9844,5000,-48.90006637573242,-8.534396171569824,-16.42223335418701,40.3656702041626,1565.3024,1557.923,3,7.17242,0.227872,-0.227872,-0.222891;-0.231560;-0.229166,1536.4706;1550.4763;1565.0432,0.973285;0.986003;0.982548,15.7419,15.4872,16.0895,16.089504;15.487185;15.648992,"data\HY202103\D07\20190715_190855\HY202103_D07_(0,0)_LION1_DCM_LMZC.xml"
HY202103,D07,DCM_LMZC,0,0,20190715_190855,MZMCTE_LULAB_450_500,-0.5,8.955287e-09,3.498644e-11,0.006707282,1530.0011,1579.9855,5000,-49.74311828613281,-8.51132583618164,-16.562106387329102,41.23179244995117,1565.1656,1557.9135,3,7.17242,0.227872,-0.227872,-0.222891;-0.231560;-0.229166,1536.4706;1550.4763;1565.0432,0.973285;0.986003;0.982548,15.7419,15.4872,16.0895,16.089504;15.487185;15.648992,"data\HY202103\D07\20190715_190855\HY202103_D07_(0,0)_LION1_DCM_LMZC.xml"
HY202103,D07,DCM_LMZC,0,0,20190715_190855,MZMCTE_LULAB_450_500,0.0,8.955287e-09,3.498644e-11,0.006707282,1530.001,1579.9859,5000,-50.75209045410156,-8.609221458435059,-16.613132213401794,42.142868995666504,1579.6074,1557.4394,3,7.17242,0.227872,-0.227872,-0.222891;-0.231560;-0.229166,1536.4706;1550.4763;1565.0432,0.973285;0.986003;0.982548,15.7419,15.4872,16.0895,16.089504;15.487185;15.648992,"data\HY202103\D07\20190715_190855\HY202103_D07_(0,0)_LION1_DCM_LMZC.xml"
HY202103,D07,DCM_LMZC,0,0,20190715_190855,MZMCTE_LULAB_450_500,0.5,8.955287e-09,3.498644e-11,0.006707282,1530.0001,1579.9859,5000,-49.66680908203125,-8.534917831420898,-16.682599518585207,41.13189125061035,1564.9038,1557.8329,3,7.17242,0.227872,-0.227872,-0.222891;-0.231560;-0.229166,1536.4706;1550.4763;1565.0432,0.973285;0.986003;0.982548,15.7419,15.4872,16.0895,16.089504;15.487185;15.648992,"data\HY202103\D07\20190715_190855\HY202103_D07_(0,0)_LION1_DCM_LMZC.xml"
HY202103,D07,DCM_LMZC,2,0,20190715_190855,MZMCTE_LULAB_450_500,-2.0,4.150557e-08,2.928517e-11,0.006591849,1530.0005,1579.9846,5000,-47.845916748046875,-8.794903755187988,-17.13046048259735,39.05101299285889,1578.1625,1556.2305,4,7.01022,0.243541,-0.243541,-0.244137;-0.223429;-0.262623;-0.243977,1534.6015;1548.7033;1563.0924;1577.7045,0.973267;0.988070;0.993903;0.986308,14.4395,13.3466,15.6878,14.357146;15.687844;13.346563;14.366561,"data\HY202103\D07\20190715_190855\HY202103_D07_(0,2)_LION1_DCM_LMZC.xml"
HY202103,D07,DCM_LMZC,2,0,20190715_190855,MZMCTE_LULAB_450_500,-1.5,4.150557e-08,2.928517e-11,0.006591849,1530.0012,1579.9856,5000,-51.17172622680664,-8.857094764709473,-17.136866385650634,42.31463146209717,1578.0613,1556.2639,4,7.01022,0.243541,-0.243541,-0.244137;-0.223429;-0.262623;-0.243977,1534.6015;1548.7033;1563.0924;1577.7045,0.973267;0.988070;0.993903;0.986308,14.4395,13.3466,15.6878,14.357146;15.687844;13.346563;14.366561,"data\HY202103\D07\20190715_190855\HY202103_D07_(0,2)_LION1_DCM_LMZC.xml"
HY202103,D07,DCM_LMZC,2,0,20190715_190855,MZMCTE_LULAB_450_500,-1.0,4.150557e-08,2.928517e-11,0.006591849,1529.9999,1579.9846,5000,-55.43577575683594,-8.894582748413086,-17.111572974395752,46.54119300842285,1577.9798,1556.2947,4,7.01022,0.243541,-0.243541,-0.244137;-0.223429;-0.262623;-0.243977,1534.6015;1548.7033;1563.0924;1577.7045,0.973267;0.988070;0.993903;0.986308,14.4395,13.3466,15.6878,14.357146;15.687844;13.346563;14.366561,"data\HY202103\D07\20190715_190855\HY202103_D07_(0,2)_LION1_DCM_LMZC.xml"
HY202103,D07,DCM_LMZC,2,0,20190715_190855,MZMCTE_LULAB_450_500,-0.5,4.150557e-08,2.928517e-11,0.006591849,1529.9998,1579.9838,5000,-55.15452575683594,-8.887126922607422,-17.18952928352356,46.267398834228516,1577.8495,1556.2845,4,7.01022,0.243541,-0.243541,-0.244137;-0.223429;-0.262623;-0.243977,1534.6015;1548.7033;1563.0924;1577.7045,0.973267;0.988070;0.993903;0.986308,14.4395,13.3466,15.6878,14.357146;15.687844;13.346563;14.366561,"data\HY202103\D07\20190715_190855\HY202103_D07_(0,2)_LION1_DCM_LMZC.xml"
HY202103,D07,DCM_LMZC,2,0,20190715_190855,MZMCTE_LULAB_450_500,0.0,4.150557e-08,2.928517e-11,0.006591849,1529.9997,1579.9837,5000,-56.7867546081543,-8.869122505187988,-17.202223816108702,47.91763210296631,1577.7132,1555.8654,4,7.01022,0.243541,-0.243541,-0.244137;-0.223429;-0.262623;-0.243977,1534.6015;1548.7033;1563.0924;1577.7045,0.973267;0.988070;0.993903;0.986308,14.4395,13.3466,15.6878,14.357146;15.687844;13.346563;14.366561,"data\HY202103\D07\20190715_190855\HY202103_D07_(0,2)_LION1_DCM_LMZC.xml"
HY202103,D07,DCM_LMZC,2,0,20190715_190855,MZMCTE_LULAB_450_500,0.5,4.150557e-08,2.928517e-11,0.006591849,1530.0004,1579.9855,5000,-57.200504302978516,-8.905993461608887,-17.237904906654357,48.29451084136963,1577.5487,1555.8564,4,7.01022,0.243541,-0.243541,-0.244137;-0.223429;-0.262623;-0.243977,1534.6015;1548.7033;1563.0924;1577.7045,0.973267;0.988070;0.993903;0.986308,14.4395,13.3466,15.6878,14.357146;15.687844;13.346563;14.366561,"data\HY202103\D07\20190715_190855\HY202103_D07_(0,2)_LION1_DCM_LMZC.xml"
HY202103,D07,DCM_LMZC,-1,2,20190715_190855,MZMCTE_LULAB_450_500,-2.0,4.594612e-08,2.603921e-11,0.006384568,1530.0003,1579.9834,5000,-53.492919921875,-9.030383110046387,-17.577580456542968,44.46253681182861,1535.0335,1556.3619,4,7.1706,0.242817,-0.242817,-0.247577;-0.231183;-0.251383;-0.241126,1534.5524;1548.5455;1563.0042;1577.5746,0.973661;0.988119;0.987105;0.994755,14.7803,14.2623,15.5085,14.481547;15.508503;14.262309;14.869007,"data\HY202103\D07\20190715_190855\HY202103_D07_(2,-1)_LION1_DCM_LMZC.xml"
HY202103,D07,DCM_LMZC,-1,2,20190715_190855,MZMCTE_LULAB_450_500,-1.5,4.594612e-08,2.603921e-11,0.006384568,1530.0009,1579.9846,5000,-54.28529739379883,-9.10647964477539,-17.65329333076477,45.17881774902344,1534.956,1555.8659,4,7.1706,0.242817,-0.242817,-0.247577;-0.231183;-0.251383;-0.241126,1534.5524;1548.5455;1563.0042;1577.5746,0.973661;0.988119;0.987105;0.994755,14.7803,14.2623,15.5085,14.481547;15.508503;14.262309;14.869007,"data\HY202103\D07\20190715_190855\HY202103_D07_(2,-1)_LION1_DCM_LMZC.xml"
HY202103,D07,DCM_LMZC,-1,2,20190715_190855,MZMCTE_LULAB_450_500,-1.0,4.594612e-08,2.603921e-11,0.006384568,1529.9996,1579.9853,5000,-53.21503829956055,-9.092752456665039,-17.620258866119386,44.12228584289551,1577.8405,1555.9227,4,7.1706,0.242817,-0.242817,-0.247577;-0.231183;-0.251383;-0.241126,1534.5524;1548.5455;1563.0042;1577.5746,0.973661;0.988119;0.987105;0.994755,14.7803,14.2623,15.5085,14.481547;15.508503;14.262309;14.869007,"data\HY202103\D07\20190715_190855\HY202103_D07_(2,-1)_LION1_DCM_LMZC.xml"
HY202103,D07,DCM_LMZC,-1,2,20190715_190855,MZMCTE_LULAB_450_500,-0.5,4.594612e-08,2.603921e-11,0.006384568,1529.9999,1579.9849,5000,-54.8928337097168,-9.167892456054688,-17.729203877830507,45.72494125366211,1577.7135,1556.0026,4,7.1706,0.242817,-0.242817,-0.247577;-0.231183;-0.251383;-0.241126,1534.5524;1548.5455;1563.0042;1577.5746,0.973661;0.988119;0.987105;0.994755,14.7803,14.2623,15.5085,14.481547;15.508503;14.262309;14.869007,"data\HY202103\D07\20190715_190855\HY202103_D07_(2,-1)_LION1_DCM_LMZC.xml"
HY202103,D07,DCM_LMZC,-1,2,20190715_190855,MZMCTE_LULAB_450_500,0.0,4.594612e-08,2.603921e-11,0.006384568,1529.9999,1579.9853,5000,-54.187984466552734,-9.15019702911377,-17.746934334754943,45.037787437438965,1577.5692,1555.8753,4,7.1706,0.242817,-0.242817,-0.247577;-0.231183;-0.251383;-0.241126,1534.5524;1548.5455;1563.0042;1577.5746,0.973661;0.988119;0.987105;0.994755,14.7803,14.2623,15.5085,14.481547;15.508503;14.262309;14.869007,"data\HY202103\D07\20190715_190855\HY202103_D07_(2,-1)_LION1_DCM_LMZC.xml"
HY202103,D07,DCM_LMZC,-1,2,20190715_190855,MZMCTE_LULAB_450_500,0.5,4.594612e-08,2.603921e-11,0.006384568,1530.0012,1579.9859,5000,-55.43851089477539,-9.156579971313477,-17.755421574401854,46.281930923461914,1577.443,1555.8947,4,7.1706,0.242817,-0.242817,-0.247577;-0.231183;-0.251383;-0.241126,1534.5524;1548.5455;1563.0042;1577.5746,0.973661;0.988119;0.987105;0.994755,14.7803,14.2623,15.5085,14.481547;15.508503;14.262309;14.869007,"data\HY202103\D07\20190715_190855\HY202103_D07_(2,-1)_LION1_DCM_LMZC.xml"
HY202103,D07,DCM_LMZC,-3,2,20190715_190855,MZMCTE_LULAB_450_500,-2.0,6.184592e-08,3.090814e-11,0.006069297,1530.0006,1579.9839,5000,-52.7916145324707,-10.693815231323242,-18.315365061950683,42.09779930114746,1530.44,1565.8187,3,4.6577,0.255634,-0.255634,-0.256269;-0.242829;-0.267806,1543.8717;1558.1470;1572.6139,0.994808;0.989428;0.995620,9.1247,8.69604,9.59051,9.087537;9.590511;8.696043,"data\HY202103\D07\20190715_190855\HY202103_D07_(2,-3)_LION1_DCM_LMZC.xml"
HY202103,D07,DCM_LMZC,-3,2,20190715_190855,MZMCTE_LULAB_450_500,-1.5,6.184592e-08,3.090814e-11,0.006069297,1529.9998,1579.9855,5000,-54.709449768066406,-10.706844329833984,-18.28148477020264,44.00260543823242,1530.3187,1565.3821,3,4.6577,0.255634,-0.255634,-0.256269;-0.242829;-0.267806,1543.8717;1558.1470;1572.6139,0.994808;0.989428;0.995620,9.1247,8.69604,9.59051,9.087537;9.590511;8.696043,"data\HY202103\D07\20190715_190855\HY202103_D07_(2,-3)_LION1_DCM_LMZC.xml"
HY202103,D07,DCM_LMZC,-3,2,20190715_190855,MZMCTE_LULAB_450_500,-1.0,6.184592e-08,3.090814e-11,0.006069297,1529.9996,1579.9849,5000,-55.50264358520508,-10.73143196105957,-18.23556672382355,44.77121162414551,1530.2279,1565.3526,3,4.6577,0.255634,-0.255634,-0.256269;-0.242829;-0.267806,1543.8717;1558.1470;1572.6139,0.994808;0.989428;0.995620,9.1247,8.69604,9.59051,9.087537;9.590511;8.696043,"data\HY202103\D07\20190715_190855\HY202103_D07_(2,-3)_LION1_DCM_LMZC.xml"
HY202103,D07,DCM_LMZC,-3,2,20190715_190855,MZMCTE_LULAB_450_500,-0.5,6.184592e-08,3.090814e-11,0.006069297,1529.9996,1579.9841,5000,-51.894344329833984,-10.743111610412598,-18.170820915794373,41.15123271942139,1572.7477,1565.2239,3,4.6577,0.255634,-0.255634,-0.256269;-0.242829;-0.267806,1543.8717;1558.1470;1572.6139,0.994808;0.989428;0.995620,9.1247,8.69604,9.59051,9.087537;9.590511;8.696043,"data\HY202103\D07\20190715_190855\HY202103_D07_(2,-3)_LION1_DCM_LMZC.xml"
HY202103,D07,DCM_LMZC,-3,2,20190715_190855,MZMCTE_LULAB_450_500,0.0,6.184592e-08,3.090814e-11,0.006069297,1530.001,1579.9851,5000,-54.42369842529297,-10.746224403381348,-18.101631897354125,43.67747402191162,1572.625,1564.8141,3,4.6577,0.255634,-0.255634,-0.256269;-0.242829;-0.267806,1543.8717;1558.1470;1572.6139,0.994808;0.989428;0.995620,9.1247,8.69604,9.59051,9.087537;9.590511;8.696043,"data\HY202103\D07\20190715_190855\HY202103_D07_(2,-3)_LION1_DCM_LMZC.xml"
HY202103,D07,DCM_LMZC,-3,2,20190715_190855,MZMCTE_LULAB_450_500,0.5,6.184592e-08,3.090814e-11,0.006069297,1530.001,1579.9854,5000,-58.18595504760742,-10.762261390686035,-18.02479259662628,47.42369365692139,1572.4623,1564.8331,3,4.6577,0.255634,-0.255634,-0.256269;-0.242829;-0.267806,1543.8717;1558.1470;1572.6139,0.994808;0.989428;0.995620,9.1247,8.69604,9.59051,9.087537;9.590511;8.696043,"data\HY202103\D07\20190715_190855\HY202103_D07_(2,-3)_LION1_DCM_LMZC.xml"
HY202103,D07,DCM_LMZC,2,2,20190715_190855,MZMCTE_LULAB_450_500,-2.0,4.804727e-08,2.853612e-11,0.006130083,1530.0008,1579.9842,5000,-48.38290786743164,-9.243158340454102,-16.351135252571105,39.13974952697754,1538.3791,1559.2859,3,7.0114,0.234434,-0.234434,-0.223691;-0.245777;-0.233834,1537.9447;1551.9850;1566.5426,0.995143;0.979922;0.990276,14.976,14.2637,15.672,15.672035;14.263735;14.992241,"data\HY202103\D07\20190715_190855\HY202103_D07_(2,2)_LION1_DCM_LMZC.xml"
HY202103,D07,DCM_LMZC,2,2,20190715_190855,MZMCTE_LULAB_450_500,-1.5,4.804727e-08,2.853612e-11,0.006130083,1530.0008,1579.9843,5000,-50.491512298583984,-9.131857872009277,-16.365586560058595,41.35965442657471,1538.2888,1559.2578,3,7.0114,0.234434,-0.234434,-0.223691;-0.245777;-0.233834,1537.9447;1551.9850;1566.5426,0.995143;0.979922;0.990276,14.976,14.2637,15.672,15.672035;14.263735;14.992241,"data\HY202103\D07\20190715_190855\HY202103_D07_(2,2)_LION1_DCM_LMZC.xml"
HY202103,D07,DCM_LMZC,2,2,20190715_190855,MZMCTE_LULAB_450_500,-1.0,4.804727e-08,2.853612e-11,0.006130083,1530.0004,1579.9843,5000,-50.583370208740234,-9.13876724243164,-16.41652277507782,41.444602966308594,1538.1685,1559.2198,3,7.0114,0.234434,-0.234434,-0.223691;-0.245777;-0.233834,1537.9447;1551.9850;1566.5426,0.995143;0.979922;0.990276,14.976,14.2637,15.672,15.672035;14.263735;14.992241,"data\HY202103\D07\20190715_190855\HY202103_D07_(2,2)_LION1_DCM_LMZC.xml"
HY202103,D07,DCM_LMZC,2,2,20190715_190855,MZMCTE_LULAB_450_500,-0.5,4.804727e-08,2.853612e-11,0.006130083,1529.9999,1579.9845,5000,-49.310184478759766,-9.16862964630127,-16.46076883506775,40.141554832458496,1538.0831,1559.2296,3,7.0114,0.234434,-0.234434,-0.223691;-0.245777;-0.233834,1537.9447;1551.9850;1566.5426,0.995143;0.979922;0.990276,14.976,14.2637,15.672,15.672035;14.263735;14.992241,"data\HY202103\D07\20190715_190855\HY202103_D07_(2,2)_LION1_DCM_LMZC.xml"
HY202103,D07,DCM_LMZC,2,2,20190715_190855,MZMCTE_LULAB_450_500,0.0,4.804727e-08,2.853612e-11,0.006130083,1530.001,1579.9851,5000,-48.978397369384766,-9.176389694213867,-16.528933937835692,39.8020076751709,1537.9357,1559.2006,3,7.0114,0.234434,-0.234434,-0.223691;-0.245777;-0.233834,1537.9447;1551.9850;1566.5426,0.995143;0.979922;0.990276,14.976,14.2637,15.672,15.672035;14.263735;14.992241,"data\HY202103\D07\20190715_190855\HY202103_D07_(2,2)_LION1_DCM_LMZC.xml"
HY202103,D07,DCM_LMZC,2,2,20190715_190855,MZMCTE_LULAB_450_500,0.5,4.804727e-08,2.853612e-11,0.006130083,1530.0002,1579.9855,5000,-50.22821044921875,-9.149237632751465,-16.581639363098144,41.078972816467285,1537.8247,1558.823,3,7.0114,0.234434,-0.234434,-0.223691;-0.245777;-0.233834,1537.9447;1551.9850;1566.5426,0.995143;0.979922;0.990276,14.976,14.2637,15.672,15.672035;14.263735;14.992241,"data\HY202103\D07\20190715_190855\HY202103_D07_(2,2)_LION1_DCM_LMZC.xml"
HY202103,D07,DCM_LMZC,0,3,20190715_190855,MZMCTE_LULAB_450_500,-2.0,4.971618e-08,2.886899e-11,0.005950628,1530.0005,1579.9843,5000,-55.74005126953125,-9.763827323913574,-18.262229906845093,45.976223945617676,1576.817,1555.2599,4,5.59434,0.25956,-0.25956,-0.259114;-0.256646;-0.260949;-0.261531,1533.4354;1547.3835;1561.8076;1576.3257,0.983498;0.970885;0.981227;0.986720,10.7772,10.6953,10.899,10.795121;10.898955;10.719239;10.695349,"data\HY202103\D07\20190715_190855\HY202103_D07_(3,0)_LION1_DCM_LMZC.xml"
HY202103,D07,DCM_LMZC,0,3,20190715_190855,MZMCTE_LULAB_450_500,-1.5,4.971618e-08,2.886899e-11,0.005950628,1530.0001,1579.984,5000,-53.22012710571289,-9.787086486816406,-18.265170443534853,43.433040618896484,1576.7184,1555.2705,4,5.59434,0.25956,-0.25956,-0.259114;-0.256646;-0.260949;-0.261531,1533.4354;1547.3835;1561.8076;1576.3257,0.983498;0.970885;0.981227;0.986720,10.7772,10.6953,10.899,10.795121;10.898955;10.719239;10.695349,"data\HY202103\D07\20190715_190855\HY202103_D07_(3,0)_LION1_DCM_LMZC.xml"
HY202103,D07,DCM_LMZC,0,3,20190715_190855,MZMCTE_LULAB_450_500,-1.0,4.971618e-08,2.886899e-11,0.005950628,1530.001,1579.9855,5000,-53.05089569091797,-9.807647705078125,-18.27435084285736,43.243247985839844,1576.6197,1554.845,4,5.59434,0.25956,-0.25956,-0.259114;-0.256646;-0.260949;-0.261531,1533.4354;1547.3835;1561.8076;1576.3257,0.983498;0.970885;0.981227;0.986720,10.7772,10.6953,10.899,10.795121;10.898955;10.719239;10.695349,"data\HY202103\D07\20190715_190855\HY202103_D07_(3,0)_LION1_DCM_LMZC.xml"
HY202103,D07,DCM_LMZC,0,3,20190715_190855,MZMCTE_LULAB_450_500,-0.5,4.971618e-08,2.886899e-11,0.005950628,1530.0003,1579.9853,5000,-53.58387756347656,-9.829107284545898,-18.298832939910888,43.754770278930664,1576.4835,1554.8047,4,5.59434,0.25956,-0.25956,-0.259114;-0.256646;-0.260949;-0.261531,1533.4354;1547.3835;1561.8076;1576.3257,0.983498;0.970885;0.981227;0.986720,10.7772,10.6953,10.899,10.795121;10.898955;10.719239;10.695349,"data\HY202103\D07\20190715_190855\HY202103_D07_(3,0)_LION1_DCM_LMZC.xml"
HY202103,D07,DCM_LMZC,0,3,20190715_190855,MZMCTE_LULAB_450_500,0.0,4.971618e-08,2.886899e-11,0.005950628,1530.0007,1579.9853,5000,-53.86231994628906,-9.826080322265625,-18.332868144607545,44.03623962402344,1533.4434,1554.7048,4,5.59434,0.25956,-0.25956,-0.259114;-0.256646;-0.260949;-0.261531,1533.4354;1547.3835;1561.8076;1576.3257,0.983498;0.970885;0.981227;0.986720,10.7772,10.6953,10.899,10.795121;10.898955;10.719239;10.695349,"data\HY202103\D07\20190715_190855\HY202103_D07_(3,0)_LION1_DCM_LMZC.xml"
HY202103,D07,DCM_LMZC,0,3,20190715_190855,MZMCTE_LULAB_450_500,0.5,4.971618e-08,2.886899e-11,0.005950628,1529.9998,1579.9848,5000,-53.8617057800293,-9.875533103942871,-18.33505613441467,43.986172676086426,1533.2882,1554.7822,4,5.59434,0.25956,-0.25956,-0.259114;-0.256646;-0.260949;-0.261531,1533.4354;1547.3835;1561.8076;1576.3257,0.983498;0.970885;0.981227;0.986720,10.7772,10.6953,10.899,10.795121;10.898955;10.719239;10.695349,"data\HY202103\D07\20190715_190855\HY202103_D07_(3,0)_LION1_DCM_LMZC.xml"
HY202103,D08,DCM_LMZO,-1,-1,20190526_082853,MZMOTE_LULAB_380_500,-2.0,5.312546e-08,1.163243e-10,0.006792969,1279.9814,1339.9904,6000,-43.26192092895508,-5.904671669006348,-16.884570585250856,37.35724925994873,1333.1502,1298.0326,6,4.31084,0.162597,-0.162597,-0.157606;-0.132857;-0.166269;-0.158646;-0.182343;-0.177863,1283.4443;1292.9014;1302.6651;1312.5137;1322.5181;1332.7871,0.976884;0.830228;0.988636;0.985246;0.982289;0.996851,13.3981,11.8207,16.2236,13.676041;16.223608;12.963498;13.586388;11.820711;12.118450,"data\HY202103\D08\20190526_082853\HY202103_D08_(-1,-1)_LION1_DCM_LMZO.xml"
HY202103,D08,DCM_LMZO,-1,-1,20190526_082853,MZMOTE_LULAB_380_500,-1.5,5.312546e-08,1.163243e-10,0.006792969,1279.9814,1339.9935,6000,-43.315895080566406,-5.9007344245910645,-16.879064012845358,37.41516065597534,1333.0472,1298.0331,6,4.31084,0.162597,-0.162597,-0.157606;-0.132857;-0.166269;-0.158646;-0.182343;-0.177863,1283.4443;1292.9014;1302.6651;1312.5137;1322.5181;1332.7871,0.976884;0.830228;0.988636;0.985246;0.982289;0.996851,13.3981,11.8207,16.2236,13.676041;16.223608;12.963498;13.586388;11.820711;12.118450,"data\HY202103\D08\20190526_082853\HY202103_D08_(-1,-1)_LION1_DCM_LMZO.xml"
HY202103,D08,DCM_LMZO,-1,-1,20190526_082853,MZMOTE_LULAB_380_500,-1.0,5.312546e-08,1.163243e-10,0.006792969,1279.9819,1339.9929,6000,-43.11532211303711,-5.900444507598877,-16.91777132145564,37.21487760543823,1332.9689,1298.0339,6,4.31084,0.162597,-0.162597,-0.157606;-0.132857;-0.166269;-0.158646;-0.182343;-0.177863,1283.4443;1292.9014;1302.6651;1312.5137;1322.5181;1332.7871,0.976884;0.830228;0.988636;0.985246;0.982289;0.996851,13.3981,11.8207,16.2236,13.676041;16.223608;12.963498;13.586388;11.820711;12.118450,"data\HY202103\D08\20190526_082853\HY202103_D08_(-1,-1)_LION1_DCM_LMZO.xml"
HY202103,D08,DCM_LMZO,-1,-1,20190526_082853,MZMOTE_LULAB_380_500,-0.5,5.312546e-08,1.163243e-10,0.006792969,1279.9821,1339.9907,6000,-43.066062927246094,-5.933920383453369,-16.94079528816541,37.132142543792725,1332.8673,1298.0313,6,4.31084,0.162597,-0.162597,-0.157606;-0.132857;-0.166269;-0.158646;-0.182343;-0.177863,1283.4443;1292.9014;1302.6651;1312.5137;1322.5181;1332.7871,0.976884;0.830228;0.988636;0.985246;0.982289;0.996851,13.3981,11.8207,16.2236,13.676041;16.223608;12.963498;13.586388;11.820711;12.118450,"data\HY202103\D08\20190526_082853\HY202103_D08_(-1,-1)_LION1_DCM_LMZO.xml"
HY202103,D08,DCM_LMZO,-1,-1,20190526_082853,MZMOTE_LULAB_380_500,0.0,5.312546e-08,1.163243e-10,0.006792969,1279.9819,1339.9925,6000,-43.13043975830078,-5.967300891876221,-16.94294150185585,37.16313886642456,1332.7761,1298.0309,6,4.31084,0.162597,-0.162597,-0.157606;-0.132857;-0.166269;-0.158646;-0.182343;-0.177863,1283.4443;1292.9014;1302.6651;1312.5137;1322.5181;1332.7871,0.976884;0.830228;0.988636;0.985246;0.982289;0.996851,13.3981,11.8207,16.2236,13.676041;16.223608;12.963498;13.586388;11.820711;12.118450,"data\HY202103\D08\20190526_082853\HY202103_D08_(-1,-1)_LION1_DCM_LMZO.xml"
